2012.1.00060.S	NA
2012.1.00080.S	EA
2012.1.00261.S	EU
2012.1.00323.S	EU
2012.1.00333.S	EU
2012.1.00335.S	EA
2012.1.00385.S	EU
2012.1.00394.S	CL
2012.1.00501.S	NA
2012.1.00542.S	CL
2012.1.00554.S	EA
2012.1.00603.S	EA
2012.1.00683.S	CL
2012.1.00762.S	EA
2012.1.00781.S	CL
2012.1.00844.S	EU
2012.1.00932.S	NA
2012.1.00940.S	EA
2012.1.01123.S	EA
2013.1.00214.S	EA
2013.1.00269.S	EU
2013.1.00351.S	EU
2013.1.00617.S	EU
2013.1.00839.S	EA
2013.1.00861.S	CL
2013.1.00914.S	EU
2013.1.00993.S	EA
2013.1.01014.S	EU
2013.1.01029.S	EU
2013.1.01204.S	EU
2013.1.01242.S	NA
2013.1.01391.S	NA
2015.1.00357.S	NA
